EmployeeID,Prob_leave_3m,Prob_leave_6m,Prob_leave_12m,RiskTier_6m,Department,JobRole
1809,0.0016360398860399972,0.0016360398860399972,0.0026949192782526055,Low,Research & Development,Manufacturing Director
1812,0.0013095238095236494,0.0013095238095236494,0.02327043327043332,Low,Sales,Sales Executive
1813,0.006003681503681246,0.006003681503681246,0.019327365581041978,Low,Research & Development,Research Scientist
1814,0.0015421245421244345,0.0015421245421244345,0.004563085063085004,Low,Research & Development,Healthcare Representative
1815,0.0,0.0,0.00037037037037024323,Low,Sales,Sales Executive
1816,0.004025397117502272,0.004025397117502272,0.015473864829128048,Low,Research & Development,Manufacturing Director
1818,0.00723808136308135,0.00723808136308135,0.05420410556362587,Low,Human Resources,Human Resources
1821,0.0,0.0,0.0010555555555555873,Low,Research & Development,Healthcare Representative
1822,0.0,0.0,0.000787037037036975,Low,Research & Development,Healthcare Representative
1823,0.0,0.0,0.0,Low,Sales,Sales Executive
1824,0.0004761904761904079,0.0004761904761904079,0.0026706349206349067,Low,Sales,Manager
1826,0.0011111111111110628,0.0011111111111110628,0.009579966329966383,Low,Research & Development,Laboratory Technician
1827,0.0,0.0,0.00037037037037024323,Low,Research & Development,Manufacturing Director
1829,0.0,0.0,0.0,Low,Research & Development,Healthcare Representative
1830,0.0,0.0,0.0037895992895992103,Low,Research & Development,Research Scientist
1833,0.0007792207792205463,0.0007792207792205463,0.00954416879416875,Low,Sales,Sales Executive
1834,0.0004166666666666208,0.0004166666666666208,0.0035841658341659866,Low,Research & Development,Research Scientist
1835,0.004841246172128444,0.004841246172128444,0.018418821374703853,Low,Sales,Sales Representative
1836,0.00244159544159539,0.00244159544159539,0.005704415954415953,Low,Sales,Sales Executive
1837,0.0009999999999998899,0.0009999999999998899,0.011731141951730084,Low,Research & Development,Research Director
1839,0.26395367214484877,0.26395367214484877,0.6838812186091927,Low,Research & Development,Research Scientist
1842,0.042649369335515,0.042649369335515,0.37848236358705023,Low,Human Resources,Human Resources
1844,0.02025938495056112,0.02025938495056112,0.17474179516406407,Low,Human Resources,Human Resources
1845,0.0004761904761904079,0.0004761904761904079,0.0008928571428570287,Low,Sales,Sales Executive
1847,0.0075842490842488175,0.0075842490842488175,0.08076469319580781,Low,Research & Development,Research Scientist
1849,0.0005128205128206442,0.0005128205128206442,0.00368945868945858,Low,Sales,Sales Executive
1850,0.007845515051397411,0.007845515051397411,0.04466492875316419,Low,Research & Development,Laboratory Technician
1852,0.002207792207792214,0.002207792207792214,0.0051442168942168465,Low,Research & Development,Laboratory Technician
1853,0.04911930845212609,0.04911930845212609,0.2008079278154541,Low,Sales,Sales Executive
1854,0.0,0.0,0.0022763961185013892,Low,Research & Development,Research Scientist
1856,0.022594035049917416,0.022594035049917416,0.10516838199926437,Low,Research & Development,Laboratory Technician
1857,0.0,0.0,0.0,Low,Research & Development,Manufacturing Director
1858,0.001083333333333325,0.001083333333333325,0.020118062149409033,Low,Human Resources,Human Resources
1859,0.00861145233049243,0.00861145233049243,0.04346413376212144,Low,Research & Development,Healthcare Representative
1860,0.024699966427907838,0.024699966427907838,0.15050484705925882,Low,Research & Development,Laboratory Technician
1862,0.006462773089371376,0.006462773089371376,0.02972738896747862,Low,Sales,Sales Executive
1863,0.0,0.0,0.0,Low,Sales,Sales Executive
1864,0.0019187710437709171,0.0019187710437709171,0.010141714766714549,Low,Sales,Sales Representative
1865,0.035747091602354675,0.035747091602354675,0.3384132101329469,Low,Human Resources,Human Resources
1866,0.0,0.0,0.0011495911495909006,Low,Research & Development,Manager
1867,0.0,0.0,0.00023809523809514843,Low,Research & Development,Research Director
1868,0.08063871749165852,0.08063871749165852,0.6238040159290177,Low,Research & Development,Research Scientist
1869,0.001230158730158637,0.001230158730158637,0.004712475633528279,Low,Sales,Sales Executive
1870,0.0004166666666666208,0.0004166666666666208,0.003467171717171591,Low,Research & Development,Research Scientist
1871,0.0,0.0,0.001442631442631459,Low,Research & Development,Research Scientist
1873,0.0006666666666665932,0.0006666666666665932,0.008452219893396618,Low,Research & Development,Research Scientist
1875,0.03108714548265612,0.03108714548265612,0.2809880354731863,Low,Sales,Sales Representative
1876,0.11522041241352388,0.11522041241352388,0.6751184387430356,Low,Sales,Sales Representative
1878,0.10113537487066937,0.10113537487066937,0.6650162831415893,Low,Research & Development,Research Scientist
1880,0.0,0.0,0.0030032467532468132,Low,Sales,Sales Executive
1881,0.0,0.0,0.007153537638831753,Low,Research & Development,Laboratory Technician
1882,0.0012805944055943597,0.0012805944055943597,0.02817257109362381,Low,Sales,Sales Executive
1883,0.005252238502238216,0.005252238502238216,0.020239210499014226,Low,Research & Development,Laboratory Technician
1885,0.00060606060606061,0.00060606060606061,0.0009090909090908594,Low,Research & Development,Research Scientist
1886,0.0,0.0,0.013179607429607332,Low,Research & Development,Manufacturing Director
1888,0.0,0.0,0.0014444444444444704,Low,Research & Development,Manufacturing Director
1890,0.0009166666666665657,0.0009166666666665657,0.0069372201872202055,Low,Human Resources,Human Resources
1892,0.0,0.0,0.0025844525844525013,Low,Research & Development,Manager
1893,0.044172474584238786,0.044172474584238786,0.3425479444589349,Low,Research & Development,Research Scientist
1898,0.004045454545454463,0.004045454545454463,0.009334175084175111,Low,Sales,Sales Executive
1900,0.0,0.0,0.0,Low,Research & Development,Manager
1903,0.00350326797385625,0.00350326797385625,0.02699064171123,Low,Research & Development,Healthcare Representative
1905,0.012334211196440292,0.012334211196440292,0.1343575057123818,Low,Research & Development,Research Scientist
1907,0.018487007817890144,0.018487007817890144,0.13200937154193493,Low,Research & Development,Laboratory Technician
1908,0.0021085858585859762,0.0021085858585859762,0.012018774110879593,Low,Sales,Sales Executive
1909,0.0023232323232322827,0.0023232323232322827,0.004232323232323143,Low,Sales,Sales Executive
1911,0.0,0.0,0.00192881192881178,Low,Research & Development,Research Director
1912,0.0,0.0,0.0015757575757574527,Low,Sales,Sales Executive
1915,0.002362470862470878,0.002362470862470878,0.016636826136826266,Low,Sales,Sales Executive
1916,0.0032835247541129764,0.0032835247541129764,0.01877431773020022,Low,Research & Development,Laboratory Technician
1918,0.0006825396825396179,0.0006825396825396179,0.0025262515262512997,Low,Research & Development,Laboratory Technician
1922,0.0,0.0,0.0026494708994707628,Low,Research & Development,Healthcare Representative
1924,0.0016203703703703276,0.0016203703703703276,0.0033375420875421113,Low,Sales,Sales Executive
1927,0.0009523809523809268,0.0009523809523809268,0.004350649350649327,Low,Sales,Sales Executive
1928,0.15446350320073243,0.15446350320073243,0.719366745850455,Low,Sales,Sales Representative
1929,0.0092367191631898,0.0092367191631898,0.017192104929527385,Low,Sales,Sales Executive
1931,0.002975172975172913,0.002975172975172913,0.009783068783068671,Low,Research & Development,Research Scientist
1932,0.0,0.0,0.0014604377104376898,Low,Research & Development,Research Scientist
1933,0.017966245628010302,0.017966245628010302,0.08742781557680923,Low,Sales,Sales Executive
1934,0.0,0.0,0.00033333333333340764,Low,Research & Development,Research Scientist
1935,0.007808927455986381,0.007808927455986381,0.0906494557128461,Low,Sales,Sales Executive
1936,0.004794273264861371,0.004794273264861371,0.024901949014178304,Low,Research & Development,Manufacturing Director
1937,0.0005128205128206442,0.0005128205128206442,0.006756134932605629,Low,Research & Development,Research Scientist
1938,0.011553404928404842,0.011553404928404842,0.08202472184773513,Low,Sales,Manager
1939,0.015848624472076245,0.015848624472076245,0.08033871751170518,Low,Research & Development,Research Scientist
1940,0.00023809523809514843,0.00023809523809514843,0.005832358674463967,Low,Research & Development,Research Scientist
1941,0.0,0.0,0.0011111111111112848,Low,Research & Development,Research Director
1943,0.00898603248603247,0.00898603248603247,0.10336942136692284,Low,Sales,Sales Executive
1944,0.06037410483966221,0.06037410483966221,0.5013463675205376,Low,Human Resources,Human Resources
1945,0.0011574074074074403,0.0011574074074074403,0.0034798380631715364,Low,Sales,Sales Executive
1947,0.00023809523809514843,0.00023809523809514843,0.008281927767222141,Low,Research & Development,Research Scientist
1948,0.0,0.0,0.003990740740740684,Low,Research & Development,Research Scientist
1949,0.0017407407407408204,0.0017407407407408204,0.014904798904798677,Low,Research & Development,Laboratory Technician
1950,0.002626780626780456,0.002626780626780456,0.0062952787952786915,Low,Sales,Sales Executive
1951,0.0,0.0,0.005795889295889256,Low,Sales,Sales Executive
1952,0.004965201465201408,0.004965201465201408,0.009139804639804683,Low,Research & Development,Laboratory Technician
1954,0.0009523809523809268,0.0009523809523809268,0.006239010989010918,Low,Research & Development,Healthcare Representative
1955,0.0022170324801902286,0.0022170324801902286,0.022400645326083768,Low,Research & Development,Healthcare Representative
1956,0.0021416695333104085,0.0021416695333104085,0.00786857559747145,Low,Research & Development,Research Scientist
1960,0.005916568854262283,0.005916568854262283,0.052621058321909664,Low,Research & Development,Laboratory Technician
1961,0.07812108078826341,0.07812108078826341,0.319442999514723,Low,Sales,Sales Representative
1962,0.00161904761904752,0.00161904761904752,0.002866522366522517,Low,Sales,Sales Executive
1965,0.0008333333333333526,0.0008333333333333526,0.002896825396825342,Low,Sales,Sales Executive
1966,0.036060909392178875,0.036060909392178875,0.12126964013941588,Low,Research & Development,Manufacturing Director
1967,0.001683982683982732,0.001683982683982732,0.011839505810093742,Low,Sales,Sales Executive
1968,0.015153079514972023,0.015153079514972023,0.05307674413301,Low,Sales,Sales Executive
1969,0.0005128205128206442,0.0005128205128206442,0.003084045584045625,Low,Research & Development,Research Scientist
1970,0.0,0.0,0.000175438596491162,Low,Research & Development,Healthcare Representative
1971,0.0,0.0,0.0009090909090908594,Low,Research & Development,Healthcare Representative
1972,0.0023406005758946913,0.0023406005758946913,0.015622977240623892,Low,Human Resources,Human Resources
1973,0.0,0.0,0.0037912457912459008,Low,Human Resources,Manager
1974,0.08466043264456569,0.08466043264456569,0.5793813831990302,Low,Research & Development,Laboratory Technician
1975,0.0019444444444445264,0.0019444444444445264,0.002777777777777879,Low,Sales,Sales Executive
1976,0.0,0.0,0.0023771043771044775,Low,Research & Development,Research Scientist
1979,0.0023232323232322827,0.0023232323232322827,0.0048712121212119985,Low,Research & Development,Research Director
1980,0.0016111111111110077,0.0016111111111110077,0.010344831094830975,Low,Research & Development,Manufacturing Director
1981,0.0021386021386020637,0.0021386021386020637,0.004416379916379887,Low,Research & Development,Healthcare Representative
1982,0.003198005698005768,0.003198005698005768,0.006463319088319208,Low,Research & Development,Laboratory Technician
1985,0.0023232323232322827,0.0023232323232322827,0.004232323232323143,Low,Research & Development,Laboratory Technician
1986,0.0,0.0,0.0,Low,Sales,Sales Executive
1987,0.0215261960261961,0.0215261960261961,0.0803261621094955,Low,Human Resources,Human Resources
1989,0.0018663558663558621,0.0018663558663558621,0.009076876826876856,Low,Research & Development,Laboratory Technician
1992,0.0015185185185183636,0.0015185185185183636,0.01572604710104697,Low,Research & Development,Laboratory Technician
1993,0.0006666666666665932,0.0006666666666665932,0.003107503607503559,Low,Research & Development,Healthcare Representative
1994,0.038743613309789704,0.038743613309789704,0.394284258563098,Low,Research & Development,Laboratory Technician
1995,0.0,0.0,0.0018452380952381775,Low,Sales,Sales Executive
1996,0.002547077922077756,0.002547077922077756,0.016280006485888676,Low,Sales,Sales Representative
1997,0.0,0.0,0.001870514962620251,Low,Research & Development,Manufacturing Director
1998,0.00060606060606061,0.00060606060606061,0.0058050560550561014,Low,Research & Development,Research Scientist
1999,0.001011396011396104,0.001011396011396104,0.02977928688958098,Low,Research & Development,Research Scientist
2000,0.0,0.0,0.0009379509379509043,Low,Research & Development,Research Director
2003,0.0008744588744588055,0.0008744588744588055,0.016456506456506426,Low,Research & Development,Laboratory Technician
2007,0.0020424482924482623,0.0020424482924482623,0.008321488696488633,Low,Research & Development,Research Scientist
2008,0.0,0.0,0.0006481481481479534,Low,Research & Development,Research Scientist
2009,0.0013461538461539968,0.0013461538461539968,0.00865913715913702,Low,Research & Development,Healthcare Representative
2010,0.004198653198653091,0.004198653198653091,0.02190016002515993,Low,Research & Development,Laboratory Technician
2012,0.019613224738224577,0.019613224738224577,0.17710974440894856,Low,Research & Development,Laboratory Technician
2013,0.0024351851851851514,0.0024351851851851514,0.02685331743419983,Low,Sales,Sales Representative
2014,0.0011428571428572232,0.0011428571428572232,0.012200771450771586,Low,Research & Development,Research Scientist
2015,0.0006984126984125316,0.0006984126984125316,0.003957792207792132,Low,Research & Development,Research Director
2016,0.0,0.0,0.0,Low,Sales,Sales Executive
2017,0.0,0.0,0.0033333333333332993,Low,Research & Development,Research Director
2018,0.00393732193732188,0.00393732193732188,0.0057770655270655835,Low,Sales,Sales Executive
2019,0.012138592000821236,0.012138592000821236,0.11957729019783059,Low,Sales,Sales Representative
2020,0.0023863636363635754,0.0023863636363635754,0.021723328958623056,Low,Research & Development,Research Scientist
2021,0.027372618122618264,0.027372618122618264,0.12098501704693643,Low,Sales,Sales Representative
2022,0.007442196148078506,0.007442196148078506,0.035965257237315695,Low,Research & Development,Manager
2023,0.14895825307590016,0.14895825307590016,0.6548146237329157,Low,Sales,Sales Representative
2024,0.0,0.0,0.0,Low,Sales,Sales Executive
2025,0.0011842105263157876,0.0011842105263157876,0.00901121928753501,Low,Research & Development,Manufacturing Director
2026,0.0,0.0,0.00022222222222223476,Low,Research & Development,Healthcare Representative
2027,0.0017350427350426578,0.0017350427350426578,0.012173511673511661,Low,Research & Development,Research Scientist
2031,0.0003030303030303605,0.0003030303030303605,0.0028466810966809586,Low,Research & Development,Manager
2032,0.002628764753764723,0.002628764753764723,0.013878741628741809,Low,Research & Development,Laboratory Technician
2034,0.0,0.0,0.0032275132275132457,Low,Research & Development,Manufacturing Director
2035,0.0,0.0,0.006966847966847878,Low,Sales,Sales Executive
2036,0.0013333333333332975,0.0013333333333332975,0.004414141414141537,Low,Sales,Sales Executive
2037,0.0,0.0,0.00037037037037024323,Low,Sales,Sales Executive
2038,0.0015277777777776835,0.0015277777777776835,0.014611050986050755,Low,Research & Development,Research Scientist
2040,0.007852091807973971,0.007852091807973971,0.06317960735801309,Low,Human Resources,Human Resources
2041,0.0036788766788767857,0.0036788766788767857,0.014928461645567048,Low,Sales,Sales Executive
2044,0.0035079789491554436,0.0035079789491554436,0.014391146979382152,Low,Sales,Sales Executive
2045,0.010535460726637247,0.010535460726637247,0.08077208006561742,Low,Sales,Sales Executive
2046,0.005135822510822341,0.005135822510822341,0.015797100502982775,Low,Sales,Sales Executive
2048,0.0004761904761904079,0.0004761904761904079,0.004864067849362108,Low,Research & Development,Research Scientist
2049,0.0008333333333333526,0.0008333333333333526,0.006883634883634637,Low,Research & Development,Healthcare Representative
2051,0.0,0.0,0.007863997113997101,Low,Research & Development,Research Scientist
2052,0.0019023569023569609,0.0019023569023569609,0.012579341029341107,Low,Research & Development,Research Scientist
2053,0.0,0.0,0.009331322272498888,Low,Research & Development,Laboratory Technician
2054,0.005181170681170633,0.005181170681170633,0.011947638780971825,Low,Research & Development,Research Scientist
2055,0.009589664964665068,0.009589664964665068,0.09095008792377224,Low,Sales,Sales Executive
2056,0.0,0.0,0.0021338383838382935,Low,Sales,Sales Executive
2057,0.0008095238095238155,0.0008095238095238155,0.0040423280423281804,Low,Research & Development,Manufacturing Director
2060,0.03137756855287799,0.03137756855287799,0.1231942947260285,Low,Sales,Sales Representative
2061,0.0,0.0,0.012501350501350594,Low,Research & Development,Laboratory Technician
2062,0.0,0.0,0.0006349206349206549,Low,Research & Development,Healthcare Representative
2064,0.0014017094017094722,0.0014017094017094722,0.011780460280460314,Low,Research & Development,Manufacturing Director
2065,0.0,0.0,0.00037037037037024323,Low,Sales,Sales Executive
2068,0.0009523809523809268,0.0009523809523809268,0.004468195203489289,Low,Research & Development,Laboratory Technician
